28,029 ; 28,029 ; 28,002 ; 27,992 ; 27,906 ; 27,839 ; 27,735 ; 27,618 ; 27,567 ; 27,508 ; 27,478 ; 27,403 ; 27,375 ; 27,318 ; 27,255 ; 27,147 ; 27,061 ; 26,994 ; 26,913 ; 27,112 ; 27,391 ; 27,357 ; 27,314 ; 27,226 ; 26,567 ; 26,486 ; 26,389 ; 26,320 ; 26,239 ; 26,192 ; 26,756 ; 26,717 ; 26,643 ; 26,608 ; 26,517 ; 26,446 ; 26,306 ; 25,707 ; 25,634 ; 25,609 ; 25,538 ; 25,866 ; 26,060 ; 26,005 ; 25,909 ; 25,832 ; 25,762 ; 25,727 ; 25,671 ; 25,010 ; 
28,173 ; 28,108 ; 28,052 ; 27,990 ; 27,902 ; 27,855 ; 27,806 ; 27,748 ; 27,963 ; 28,205 ; 28,164 ; 28,092 ; 27,968 ; 27,330 ; 27,248 ; 27,202 ; 27,109 ; 27,047 ; 26,976 ; 27,569 ; 27,463 ; 27,429 ; 27,348 ; 27,276 ; 27,201 ; 26,517 ; 26,483 ; 26,398 ; 26,331 ; 26,393 ; 26,846 ; 26,726 ; 26,685 ; 26,656 ; 26,584 ; 26,516 ; 26,452 ; 25,798 ; 25,721 ; 25,662 ; 25,623 ; 25,891 ; 26,087 ; 26,024 ; 25,959 ; 25,926 ; 25,836 ; 25,794 ; 25,730 ; 25,074 ; 
28,230 ; 28,181 ; 28,122 ; 28,040 ; 27,968 ; 27,908 ; 27,851 ; 27,824 ; 28,366 ; 28,290 ; 28,196 ; 28,126 ; 28,086 ; 28,020 ; 27,306 ; 27,262 ; 27,201 ; 27,123 ; 27,436 ; 27,617 ; 27,536 ; 27,448 ; 27,397 ; 27,331 ; 27,280 ; 26,573 ; 26,542 ; 26,448 ; 26,412 ; 26,559 ; 26,903 ; 26,834 ; 26,748 ; 26,680 ; 26,646 ; 26,558 ; 26,504 ; 25,841 ; 25,768 ; 25,720 ; 25,672 ; 25,817 ; 26,155 ; 26,097 ; 26,011 ; 25,984 ; 25,915 ; 25,861 ; 25,779 ; 25,125 ; 
28,843 ; 28,561 ; 28,109 ; 28,057 ; 28,004 ; 27,957 ; 27,907 ; 28,426 ; 28,396 ; 28,326 ; 28,247 ; 28,183 ; 28,091 ; 28,043 ; 27,337 ; 27,312 ; 27,214 ; 27,164 ; 27,519 ; 27,624 ; 27,567 ; 27,508 ; 27,421 ; 27,379 ; 27,281 ; 26,814 ; 26,563 ; 26,504 ; 26,462 ; 26,477 ; 26,943 ; 26,876 ; 26,804 ; 26,716 ; 26,675 ; 26,622 ; 26,548 ; 25,878 ; 25,834 ; 25,779 ; 25,699 ; 25,636 ; 25,987 ; 26,143 ; 26,070 ; 26,032 ; 25,971 ; 25,893 ; 25,515 ; 25,163 ; 
28,922 ; 28,851 ; 28,198 ; 28,121 ; 28,097 ; 28,010 ; 27,963 ; 28,532 ; 28,431 ; 28,364 ; 28,291 ; 28,254 ; 28,173 ; 28,112 ; 27,436 ; 27,344 ; 27,283 ; 27,218 ; 27,543 ; 27,712 ; 27,620 ; 27,550 ; 27,502 ; 27,417 ; 27,356 ; 26,732 ; 26,654 ; 26,571 ; 26,536 ; 26,450 ; 26,775 ; 26,952 ; 26,872 ; 26,792 ; 26,736 ; 26,692 ; 26,317 ; 25,962 ; 25,893 ; 25,837 ; 25,770 ; 25,713 ; 25,671 ; 25,966 ; 26,161 ; 26,115 ; 25,975 ; 25,642 ; 25,328 ; 25,248 ; 
29,004 ; 28,948 ; 28,505 ; 28,244 ; 28,187 ; 28,118 ; 28,064 ; 28,446 ; 28,545 ; 28,473 ; 28,392 ; 28,341 ; 28,249 ; 28,214 ; 27,510 ; 27,461 ; 27,386 ; 27,331 ; 27,368 ; 27,796 ; 27,721 ; 27,681 ; 27,612 ; 27,528 ; 27,485 ; 26,798 ; 26,725 ; 26,662 ; 26,602 ; 26,524 ; 26,546 ; 26,769 ; 26,981 ; 26,913 ; 26,840 ; 26,472 ; 26,131 ; 26,069 ; 25,978 ; 25,952 ; 25,862 ; 25,822 ; 25,746 ; 25,709 ; 25,674 ; 25,651 ; 25,549 ; 25,478 ; 25,442 ; 25,393 ; 
29,075 ; 29,029 ; 28,602 ; 28,300 ; 28,222 ; 28,192 ; 28,118 ; 28,392 ; 28,612 ; 28,517 ; 28,480 ; 28,379 ; 28,310 ; 28,267 ; 27,579 ; 27,526 ; 27,471 ; 27,398 ; 27,334 ; 27,558 ; 27,813 ; 27,753 ; 27,657 ; 27,571 ; 27,052 ; 26,848 ; 26,792 ; 26,760 ; 26,665 ; 26,630 ; 26,552 ; 26,508 ; 26,608 ; 26,619 ; 26,425 ; 26,334 ; 26,306 ; 26,246 ; 26,178 ; 26,100 ; 26,034 ; 26,012 ; 25,926 ; 25,884 ; 25,827 ; 25,769 ; 25,711 ; 25,634 ; 25,574 ; 25,527 ; 
29,217 ; 29,136 ; 28,517 ; 28,425 ; 28,371 ; 28,330 ; 28,257 ; 28,207 ; 28,380 ; 28,698 ; 28,616 ; 28,533 ; 28,378 ; 27,916 ; 27,755 ; 27,659 ; 27,620 ; 27,533 ; 27,459 ; 27,421 ; 27,426 ; 27,485 ; 27,421 ; 27,010 ; 27,079 ; 26,997 ; 26,956 ; 26,902 ; 26,822 ; 26,775 ; 26,714 ; 26,649 ; 26,564 ; 26,520 ; 26,467 ; 26,380 ; 26,330 ; 26,272 ; 26,221 ; 26,154 ; 26,088 ; 26,030 ; 25,974 ; 25,890 ; 25,840 ; 25,798 ; 25,754 ; 25,669 ; 25,626 ; 25,565 ; 
29,221 ; 28,844 ; 28,544 ; 28,483 ; 28,449 ; 28,373 ; 28,314 ; 28,267 ; 28,184 ; 28,357 ; 28,336 ; 28,261 ; 28,002 ; 27,847 ; 27,787 ; 27,740 ; 27,674 ; 27,591 ; 27,530 ; 27,452 ; 27,403 ; 27,329 ; 27,239 ; 26,618 ; 27,133 ; 27,067 ; 27,016 ; 26,936 ; 26,885 ; 26,808 ; 26,740 ; 26,697 ; 26,612 ; 26,556 ; 26,507 ; 26,442 ; 26,383 ; 26,331 ; 26,264 ; 26,211 ; 26,125 ; 26,079 ; 26,020 ; 25,978 ; 25,922 ; 25,859 ; 25,781 ; 25,730 ; 25,657 ; 25,608 ; 
28,945 ; 28,658 ; 28,608 ; 28,531 ; 28,500 ; 28,439 ; 28,371 ; 28,316 ; 28,232 ; 28,177 ; 28,089 ; 28,027 ; 27,962 ; 27,888 ; 27,837 ; 27,763 ; 27,710 ; 27,650 ; 27,558 ; 27,503 ; 27,448 ; 27,357 ; 27,306 ; 27,222 ; 27,181 ; 27,080 ; 27,038 ; 26,962 ; 26,916 ; 26,840 ; 26,771 ; 26,734 ; 26,671 ; 26,603 ; 26,544 ; 26,480 ; 26,386 ; 26,346 ; 26,281 ; 26,240 ; 26,174 ; 26,101 ; 26,043 ; 26,013 ; 25,944 ; 25,862 ; 25,827 ; 25,743 ; 25,706 ; 25,642 ; 
28,789 ; 28,719 ; 28,660 ; 28,611 ; 28,568 ; 28,501 ; 28,445 ; 28,360 ; 28,308 ; 28,245 ; 28,161 ; 28,081 ; 28,021 ; 27,966 ; 27,885 ; 27,832 ; 27,759 ; 27,693 ; 27,612 ; 27,574 ; 27,509 ; 27,398 ; 27,369 ; 27,313 ; 27,243 ; 27,147 ; 27,078 ; 27,023 ; 26,977 ; 26,905 ; 26,822 ; 26,766 ; 26,710 ; 26,664 ; 26,611 ; 26,533 ; 26,486 ; 26,405 ; 26,325 ; 26,283 ; 26,239 ; 26,150 ; 26,101 ; 26,031 ; 26,166 ; 26,564 ; 26,495 ; 26,430 ; 26,158 ; 25,668 ; 
