25,725 ; 25,663 ; 25,611 ; 25,586 ; 25,527 ; 25,478 ; 25,454 ; 25,396 ; 25,333 ; 25,326 ; 25,284 ; 25,217 ; 25,172 ; 25,115 ; 25,092 ; 25,038 ; 24,989 ; 24,929 ; 24,873 ; 24,848 ; 24,803 ; 24,726 ; 24,732 ; 24,683 ; 24,721 ; 24,848 ; 25,011 ; 25,039 ; 25,015 ; 24,937 ; 24,894 ; 24,874 ; 24,821 ; 24,758 ; 24,714 ; 24,686 ; 24,605 ; 24,558 ; 24,505 ; 24,490 ; 24,425 ; 24,374 ; 24,351 ; 24,288 ; 24,239 ; 24,195 ; 24,159 ; 24,149 ; 24,079 ; 24,048 ; 
25,758 ; 25,744 ; 25,676 ; 25,639 ; 25,583 ; 25,555 ; 25,507 ; 25,456 ; 25,388 ; 25,359 ; 25,322 ; 25,252 ; 25,246 ; 25,237 ; 25,292 ; 25,429 ; 25,546 ; 25,583 ; 25,530 ; 25,497 ; 25,445 ; 25,376 ; 25,365 ; 25,298 ; 25,240 ; 25,206 ; 25,144 ; 25,092 ; 25,060 ; 24,995 ; 24,943 ; 24,898 ; 24,856 ; 24,800 ; 24,771 ; 24,708 ; 24,649 ; 24,616 ; 24,554 ; 24,521 ; 24,456 ; 24,433 ; 24,364 ; 24,328 ; 24,272 ; 24,239 ; 24,211 ; 24,163 ; 24,155 ; 24,106 ; 
25,798 ; 25,785 ; 25,769 ; 25,779 ; 25,793 ; 25,901 ; 26,040 ; 26,086 ; 26,033 ; 25,993 ; 25,947 ; 25,899 ; 25,883 ; 25,827 ; 25,773 ; 25,729 ; 25,687 ; 25,626 ; 25,608 ; 25,540 ; 25,505 ; 25,457 ; 25,414 ; 25,341 ; 25,292 ; 25,258 ; 25,213 ; 25,161 ; 25,124 ; 25,056 ; 24,996 ; 24,964 ; 24,909 ; 24,876 ; 24,806 ; 24,774 ; 24,723 ; 24,662 ; 24,619 ; 24,593 ; 24,551 ; 24,478 ; 24,438 ; 24,401 ; 24,391 ; 24,317 ; 24,310 ; 24,280 ; 24,231 ; 24,201 ; 
26,424 ; 26,403 ; 26,336 ; 26,314 ; 26,260 ; 26,203 ; 26,166 ; 26,143 ; 26,093 ; 26,038 ; 25,993 ; 25,928 ; 25,893 ; 25,842 ; 25,798 ; 25,770 ; 25,697 ; 25,671 ; 25,602 ; 25,570 ; 25,521 ; 25,481 ; 25,419 ; 25,371 ; 25,331 ; 25,284 ; 25,215 ; 25,178 ; 25,123 ; 25,089 ; 25,053 ; 24,998 ; 24,943 ; 24,878 ; 24,837 ; 24,812 ; 24,749 ; 24,704 ; 24,659 ; 24,590 ; 24,557 ; 24,484 ; 24,408 ; 24,247 ; 24,159 ; 24,054 ; 23,986 ; 23,972 ; 23,873 ; 23,803 ; 
26,596 ; 26,566 ; 26,502 ; 26,491 ; 26,435 ; 26,406 ; 26,358 ; 26,284 ; 26,277 ; 26,184 ; 26,149 ; 26,136 ; 26,092 ; 26,037 ; 25,997 ; 25,940 ; 25,878 ; 25,847 ; 25,778 ; 25,740 ; 25,689 ; 25,660 ; 25,596 ; 25,572 ; 25,509 ; 25,455 ; 25,444 ; 25,378 ; 25,266 ; 25,163 ; 25,093 ; 25,041 ; 24,949 ; 24,829 ; 24,701 ; 24,549 ; 24,502 ; 24,429 ; 24,296 ; 24,233 ; 24,161 ; 24,140 ; 24,088 ; 23,329 ; 23,966 ; 23,948 ; 23,881 ; 23,858 ; 23,815 ; 23,791 ; 
26,654 ; 26,602 ; 26,582 ; 26,542 ; 26,503 ; 26,420 ; 26,383 ; 26,358 ; 26,317 ; 26,254 ; 26,214 ; 26,179 ; 26,141 ; 26,074 ; 26,045 ; 26,008 ; 25,957 ; 25,902 ; 25,829 ; 25,730 ; 25,660 ; 25,608 ; 25,503 ; 25,391 ; 25,267 ; 25,156 ; 25,069 ; 25,005 ; 24,888 ; 24,781 ; 24,704 ; 24,659 ; 24,612 ; 24,562 ; 24,508 ; 24,476 ; 24,410 ; 24,354 ; 24,303 ; 24,270 ; 24,239 ; 24,168 ; 24,140 ; 24,072 ; 24,047 ; 24,008 ; 23,980 ; 23,941 ; 23,933 ; 23,868 ; 
26,722 ; 26,657 ; 26,608 ; 26,569 ; 26,535 ; 26,486 ; 26,437 ; 26,400 ; 26,313 ; 26,191 ; 26,173 ; 26,088 ; 26,044 ; 25,947 ; 25,792 ; 25,636 ; 25,567 ; 25,556 ; 25,426 ; 25,288 ; 25,215 ; 25,172 ; 25,133 ; 25,076 ; 25,031 ; 24,994 ; 24,917 ; 24,879 ; 24,832 ; 24,763 ; 24,721 ; 24,700 ; 24,633 ; 24,587 ; 24,538 ; 24,507 ; 24,464 ; 24,413 ; 24,343 ; 24,322 ; 24,272 ; 24,199 ; 24,158 ; 24,145 ; 24,072 ; 24,047 ; 23,991 ; 23,981 ; 23,939 ; 23,899 ; 
26,662 ; 26,615 ; 26,547 ; 26,438 ; 26,331 ; 26,192 ; 26,111 ; 26,061 ; 25,940 ; 25,855 ; 25,780 ; 25,713 ; 25,659 ; 25,614 ; 25,566 ; 25,517 ; 25,486 ; 25,440 ; 25,391 ; 25,319 ; 25,267 ; 25,247 ; 25,193 ; 25,120 ; 25,106 ; 25,027 ; 24,995 ; 24,933 ; 24,907 ; 24,863 ; 24,817 ; 24,737 ; 24,686 ; 24,640 ; 24,594 ; 24,549 ; 24,494 ; 24,469 ; 24,397 ; 24,355 ; 24,314 ; 24,290 ; 24,239 ; 24,199 ; 24,141 ; 24,094 ; 24,057 ; 24,034 ; 23,985 ; 23,944 ; 
26,282 ; 26,207 ; 26,186 ; 26,150 ; 26,100 ; 26,064 ; 25,997 ; 25,969 ; 25,916 ; 25,865 ; 25,804 ; 25,768 ; 25,742 ; 25,669 ; 25,632 ; 25,573 ; 25,542 ; 25,495 ; 25,462 ; 25,423 ; 25,366 ; 25,321 ; 25,260 ; 25,225 ; 25,169 ; 25,103 ; 25,086 ; 25,005 ; 24,985 ; 24,906 ; 24,872 ; 24,824 ; 24,805 ; 24,707 ; 24,678 ; 24,642 ; 24,598 ; 24,495 ; 24,498 ; 24,450 ; 24,395 ; 24,333 ; 24,318 ; 24,261 ; 24,220 ; 24,187 ; 24,120 ; 24,086 ; 24,020 ; 24,017 ; 
26,322 ; 26,293 ; 26,229 ; 26,191 ; 26,137 ; 26,088 ; 26,062 ; 26,001 ; 25,977 ; 25,930 ; 25,893 ; 25,817 ; 25,794 ; 25,732 ; 25,701 ; 25,657 ; 25,579 ; 25,564 ; 25,486 ; 25,460 ; 25,411 ; 25,346 ; 25,296 ; 25,265 ; 25,203 ; 25,174 ; 25,100 ; 25,053 ; 25,013 ; 24,983 ; 24,906 ; 24,862 ; 24,805 ; 24,789 ; 24,725 ; 24,686 ; 24,624 ; 24,570 ; 24,524 ; 24,469 ; 24,453 ; 24,389 ; 24,345 ; 24,294 ; 24,268 ; 24,244 ; 24,183 ; 24,137 ; 24,123 ; 24,067 ; 
26,374 ; 26,324 ; 26,294 ; 26,263 ; 26,215 ; 26,141 ; 26,115 ; 26,052 ; 26,028 ; 25,989 ; 25,927 ; 25,891 ; 25,825 ; 25,805 ; 25,732 ; 25,696 ; 25,631 ; 25,589 ; 25,537 ; 25,498 ; 25,462 ; 25,396 ; 25,341 ; 25,319 ; 25,246 ; 25,229 ; 25,148 ; 25,101 ; 25,082 ; 25,011 ; 24,972 ; 24,934 ; 24,849 ; 24,837 ; 24,760 ; 24,739 ; 24,695 ; 24,628 ; 24,582 ; 24,539 ; 24,481 ; 24,444 ; 24,410 ; 24,342 ; 24,318 ; 24,260 ; 24,229 ; 24,223 ; 24,167 ; 24,123 ; 
